Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
653,1.15003,18.879,0.683984,51.88
654,0.719762,9.861,0.0375,51.86
655,1.03071,8.844,0,51.91
656,0.662852,8.818,0,51.91
657,0.812285,5.929,0.33125,51.97
658,0.39941,14.241,0.00273438,51.94
659,0.374805,9.754,0.0617188,51.92
660,0.835288,17.675,0.0167969,51.95
661,0.210009,11.677,0.0457031,51.97
662,0.701419,15.034,0.0546875,51.96
663,0.148556,9.636,0,51.94
664,1.10469,13.046,0,51.94
665,0.740237,9.506,0.04375,51.97
666,1.07432,10.497,0.134375,51.98
667,0.517189,8.469,0.075,51.98
668,0.739615,8.529,0,52.00
669,0.971903,14.780,0.0507812,52.00
670,0.335895,9.902,0.114844,52.06
671,0.471857,7.296,0,52.00
672,1.10066,8.695,0.0253906,52.01
673,0.732365,14.338,0,52.03
674,0.610055,9.280,0.0261719,52.04
675,0.299807,13.064,0.00273438,52.06
676,1.09423,8.598,0.0691406,52.05
677,0.802417,13.492,0.0167969,52.15
678,0.523608,10.204,0.221094,52.08
679,0.916061,10.214,0,52.10
680,0.717397,11.786,0,52.06
681,0.360377,10.412,0,52.06
682,1.05143,6.227,0,52.06
683,0.788785,19.077,0.5875,50.82
684,0.685043,7.478,0.0667969,50.82
685,0.680096,21.225,0,50.87
686,0.763463,19.018,0.0234375,50.92
687,0.541275,19.632,0.256641,49.45
688,0.437451,14.052,0.329688,49.48
689,0.56611,17.113,0.239063,49.75
690,0.71969,15.206,0.00117188,49.69
691,13.1043,16.181,0.0402344,50.75
692,0.665655,15.584,0.00273438,50.87
693,0.717521,11.866,0.0628906,50.90
694,0.371574,12.562,0,50.83
695,0.695679,19.309,0.0191406,50.85
696,0.232647,17.522,0.0496094,50.83
697,1.25316,8.501,0,50.81
698,0.937687,14.034,0.01875,49.69
699,0.345702,23.589,1.43438,49.66
700,0.171173,14.537,0.288672,49.86
701,0.449184,10.318,0.00429688,49.93
