Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
366,1.48707,31.511,0.907813,36.15
367,2.42218,26.863,1.20039,36.30
368,0.0469227,24.823,0.684766,36.34
369,1.63549,27.788,0.669922,36.35
370,0.998714,20.820,0.0828125,36.37
371,1.66941,33.970,0.648828,36.72
372,0.954558,30.964,0.489063,36.33
373,0.603203,20.331,0.519922,36.15
374,1.50542,15.346,0.4375,36.56
375,1.15395,24.293,0.641016,37.23
376,1.32517,20.396,0.394531,36.28
377,1.81869,17.618,0.982422,36.31
378,1.76981,38.220,0.815625,36.30
379,1.65797,36.566,1.01875,37.11
380,1.66267,39.602,0.828906,36.70
381,0.920664,21.271,0.535156,36.44
382,2.49046,23.251,0.725391,36.79
383,1.76044,42.455,0.827734,36.72
384,0.449571,25.569,0.448438,36.64
385,1.69107,20.925,0.388281,36.52
386,0.570372,24.106,0.567969,36.37
387,2.20148,26.525,0.353906,36.62
388,1.96783,28.224,0.607031,37.22
389,1.90833,30.134,0.558594,36.24
390,0.95348,24.856,0.941016,36.89
391,0.270467,25.079,0.595703,36.91
392,1.11395,39.033,0.698438,36.46
393,0.543685,37.989,0.536328,37.07
394,0.508035,20.334,0.603906,36.45
395,2.36822,25.064,0.745703,36.56
396,0.753514,35.211,0.564844,36.62
397,2.50237,37.700,0.603906,37.69
398,0.849903,22.858,0.701563,36.73
399,0.356552,13.316,0.0734375,36.89
400,2.56767,27.812,0.660547,36.70
401,2.03144,37.628,1.10938,36.53
402,0.0325098,24.284,0.669141,36.48
403,1.33617,35.635,1.72813,36.34
404,1.40248,28.198,0.760938,36.91
405,1.68116,43.915,1.28477,36.82
406,1.63589,32.002,0.571875,37.30
407,1.63091,19.797,0.221094,36.47
408,0.953427,16.347,0.0894531,36.61
409,0.193493,20.996,0.227344,36.47
410,1.31455,19.821,0.429688,36.76
411,1.20241,28.062,0.809375,36.54
412,1.88138,22.910,0.71875,36.40
413,0.887759,29.974,0.921875,36.77
414,2.83013,40.952,0.837109,37.09
415,0.479971,31.087,0.897656,36.26
416,0.993086,24.791,0.516016,36.45
417,1.01683,18.762,0.459375,36.61
418,0.75527,17.900,0.339453,36.48
419,0.365631,11.180,0.0277344,36.34
420,1.29344,11.253,0.215625,36.32
421,0.713554,15.476,0.552734,36.46
422,1.5932,37.020,0.567578,36.67
423,1.03553,24.952,0.0285156,37.47
424,2.61506,29.709,0.128516,36.84
425,0.105464,7.302,0.0304688,36.75
426,1.11038,18.511,0.657422,36.38
427,2.3289,28.846,1.03945,36.34
428,0.430532,31.708,0.83125,37.53
429,0.131766,29.648,0.914453,36.46
430,0.181385,16.603,0.183594,36.46
431,1.19157,25.871,0.533984,37.45
432,0.337316,22.173,0.323828,36.66
433,2.14556,14.098,0.254688,36.35
434,0.79503,20.667,0.470703,37.21
435,1.39799,24.615,0.636719,36.50
436,1.03005,29.169,0.646094,36.88
437,0.5603,24.388,0.44375,36.41
438,2.30862,20.380,0.856641,36.50
439,1.59349,27.412,0.770703,36.49
440,0.130418,37.507,0.465625,37.22
441,0.151308,25.447,0.397656,36.30
442,0.453218,19.378,0.225391,36.40
443,0.638684,9.595,0.250781,36.34
444,1.66473,20.342,0.728906,36.50
445,0.61725,19.487,0.422656,36.51
446,4.90564,23.544,0.464063,36.61
447,1.13078,18.550,0.555078,36.73
448,0.242805,31.111,0.545312,36.86
449,1.35883,36.994,0.574609,37.29
450,1.48181,29.112,0.774609,36.40
451,0.714834,34.017,0.771484,36.95
452,1.19498,25.679,0.564063,36.55
453,0.190881,16.687,0.207813,36.47
454,0.514527,17.834,0.369531,36.43
455,1.06127,13.223,0.0828125,36.37
456,0.418186,25.205,1.1125,36.90
457,0.460668,37.980,0.791406,39.23
458,2.72859,40.865,1.24688,37.60
459,0.913233,25.224,0.616797,36.88
460,0.716384,25.451,0.549219,36.28
461,1.97652,23.134,0.430469,36.24
462,0.910822,17.424,0.168359,36.27
463,0.615393,22.707,0.679297,36.63
464,0.768344,18.992,0.393359,36.64
465,0.272921,23.852,0.508203,36.84
466,1.53848,29.001,0.210156,37.43
467,0.802212,20.709,0.458203,36.48
468,0.0404243,7.659,0.01875,36.33
469,0.522285,11.118,0.209375,36.50
470,1.87371,11.870,0.156641,36.33
471,1.23405,16.172,0.567188,36.85
472,1.3271,26.225,0.758203,36.44
473,0.807255,22.913,0.629297,36.96
474,2.60734,45.041,0.822266,37.66
475,1.08293,46.571,1.17695,36.99
476,1.44803,33.461,0.958984,36.36
477,1.74045,24.714,0.50625,36.59
478,0.901653,13.557,0.377344,36.53
479,1.31802,14.840,0.324609,36.50
480,0.582672,16.429,0.399609,36.35
481,1.26187,10.896,0.194531,36.40
482,1.32955,20.685,0.412109,36.59
483,0.801603,22.694,0.295313,37.06
484,2.08488,28.132,0.578516,36.37
485,0.71202,19.741,0.866016,36.52
486,0.662174,24.122,0.432031,36.59
487,0.511026,44.287,0.763672,36.52
488,0.490905,25.657,0.445312,36.32
489,1.13943,18.742,0.558594,36.31
490,0.249618,22.222,0.712891,36.37
491,0.993958,23.286,0.462109,36.43
492,1.32828,29.088,0.398047,37.28
493,0.535129,13.681,0.0121094,36.45
494,1.77926,8.916,0.0621094,36.47
495,0.393502,7.941,0.0652344,36.49
496,2.50293,18.582,0.566406,36.46
497,0.891277,19.632,0.630078,36.66
498,0.221336,18.598,0.441406,36.55
499,2.42722,36.422,0.808594,36.62
500,0.581086,39.631,0.45,37.76
501,0.622391,38.783,0.926953,37.21
502,2.56106,26.217,0.51875,36.54
503,0.194023,23.405,0.589063,36.33
504,1.46356,22.385,0.816406,36.33
505,2.39949,28.553,0.91875,36.44
506,0.163829,13.584,0.224219,36.37
507,1.02607,8.736,0.0386719,36.40
508,2.30422,16.451,0.114844,36.67
509,1.10431,35.773,0.982031,36.77
510,0.648725,28.030,0.80625,36.99
511,2.92947,32.193,1.39961,36.79
512,0.33307,22.791,0.822656,36.50
513,0.505396,23.886,0.319922,36.35
514,0.318805,21.722,0.666797,36.96
515,1.06543,27.791,0.659766,36.42
516,2.75621,20.189,0.896484,36.53
517,0.564388,22.165,0.555469,36.85
518,1.88348,37.201,0.75,37.13
519,0.286626,15.724,0.4,37.00
520,0.748705,26.202,0.461719,36.46
