Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
453,0.63662,9.074,0,30.81
454,1.22478,10.041,0,30.80
455,1.77327,8.656,0,30.82
456,2.29065,12.083,0,30.86
457,0.124739,10.239,0,30.93
458,1.59236,13.699,0.133594,30.90
459,1.25975,8.923,0.00859375,30.91
460,1.79799,9.523,0,30.91
461,2.27174,8.162,0,30.92
462,0.708255,6.055,0,30.94
463,1.18789,10.036,0.00546875,30.97
464,1.77352,8.099,0,30.94
465,0.800482,7.168,0,30.94
466,1.82549,8.585,0,30.93
467,2.31793,10.135,0.0277344,30.92
468,0.700583,9.233,0,30.95
469,1.76354,14.479,0,30.86
470,1.80629,14.466,0,30.84
471,2.32048,14.030,0.126953,30.89
472,1.83754,11.240,0.0136719,30.84
473,1.23223,7.886,0,30.87
474,0.814425,9.735,0.0125,30.48
475,1.8532,15.841,0.214453,30.39
476,1.28903,7.530,0,30.40
477,1.79585,8.941,0,30.39
478,1.74384,8.398,0,30.36
479,1.29382,7.306,0,30.39
480,0.734458,8.986,0.0492188,30.39
481,0.737099,6.321,0,30.38
482,1.84884,7.780,0,30.38
483,0.686333,13.711,0,30.40
484,1.29799,9.735,0.117188,30.46
485,1.80589,11.793,0,30.42
486,0.681553,5.793,0,30.39
487,1.75801,7.803,0,30.39
488,1.80142,7.623,0,30.35
489,0.77688,7.454,0.00546875,30.35
490,1.85466,8.957,0,30.36
491,0.683383,6.231,0,30.37
492,1.25202,10.342,0.251172,30.52
493,0.705362,12.392,0.224219,30.41
494,1.73744,8.031,0,30.43
495,28.6187,12.012,0,32.06
496,0.699286,28.429,8.19258,32.26
497,1.14543,9.912,0,31.59
498,0.654315,6.637,0.453516,31.12
499,0.632917,4.398,0,31.15
500,0.707034,7.160,0,31.15
501,1.22826,6.018,0,31.14
502,2.25897,7.739,0.0886719,31.14
503,1.29475,7.100,0,31.15
504,2.30359,9.333,0,31.15
505,1.75916,7.562,0,31.16
506,1.24192,5.609,0.00507813,31.17
507,2.35972,10.419,0,31.17
508,1.25139,11.652,0,31.17
509,1.29391,13.806,2.10859,30.84
510,1.25693,12.034,0.0191406,30.75
511,1.80041,8.816,0,30.76
512,0.146677,6.178,0,30.79
513,0.642391,8.038,0,30.79
514,0.64918,8.007,0.0195312,30.80
515,0.151463,5.753,0,30.73
516,1.72694,6.524,0,30.77
517,0.648033,5.562,0,30.74
518,1.7194,8.850,0.00546875,30.77
519,1.78584,7.913,0,30.78
520,0.639704,4.926,0,30.80
521,1.22159,16.636,0,30.80
522,0.645944,8.651,0.0046875,30.80
523,0.630724,5.685,0,30.80
524,1.75536,7.262,0,30.87
525,1.18558,7.519,0,30.83
526,1.27776,9.216,0.136328,30.83
527,2.28093,8.540,0,30.78
528,1.77188,6.871,0,30.77
529,1.22442,8.477,0,30.78
530,1.16011,4.439,0,30.80
531,1.23,12.238,0.0144531,30.80
532,0.626779,6.080,0,30.82
533,0.688488,7.117,0,30.81
534,0.661141,11.158,0,30.87
535,0.678272,6.007,0.03125,30.83
536,2.80635,8.312,0,30.83
537,0.156681,4.987,0,30.76
538,0.720099,4.597,0,30.78
539,0.707813,6.020,0.105078,30.81
540,1.74479,5.707,0.0078125,30.74
541,1.18109,5.950,0,30.77
542,1.7719,7.863,0,30.79
543,1.21906,6.500,0,30.86
544,1.19089,6.515,0.00429688,30.78
545,0.690466,7.060,0,30.92
546,0.53547,17.434,0.199219,31.54
547,1.21903,12.857,0.215625,30.85
548,1.7754,12.897,0,30.87
549,4.68534,6.156,0,31.00
550,24.7601,12.241,0,32.08
551,1.77757,14.769,0.638672,32.26
552,17.5567,20.234,0.0242188,31.89
553,16.5248,6.066,0,31.83
554,1.71179,8.573,0,31.86
555,2.29511,6.207,0,31.86
556,17.0125,8.768,0.0828125,31.83
557,0.697059,7.454,0,31.85
558,2.42721,8.257,0,31.87
559,17.5446,12.332,0,31.88
560,17.5373,11.206,6.95742,31.90
561,15.7362,11.425,0,31.88
562,1.72065,8.181,0,31.86
563,2.40807,6.549,0,31.90
564,10.7734,7.588,2.63828,31.90
565,1.73303,6.678,0,31.92
566,17.7113,6.134,0,31.95
567,15.7621,7.138,0,31.91
568,15.1713,10.103,0,31.92
569,17.0651,9.433,0.488672,31.89
570,1.37364,6.842,0,31.90
571,4.9962,9.512,0,31.84
572,17.5165,14.556,0,31.90
573,0.605897,7.562,0.00507813,31.90
574,17.5979,8.642,0,31.88
575,1.7059,7.766,0,31.88
576,1.16269,5.985,0,31.90
577,17.0082,8.743,0.00585938,31.88
578,17.0077,6.062,0,31.89
579,2.99577,6.272,0,31.92
580,16.4876,5.892,0,31.93
581,16.3379,6.418,0.0046875,31.84
582,1.14495,8.197,0.157813,31.84
583,16.4237,4.939,0,31.86
584,15.901,5.850,0,31.89
585,3.53001,9.258,0,32.02
586,2.82406,11.931,0.190234,31.17
587,2.46434,12.377,0.0203125,31.18
588,15.2182,7.346,0,31.08
589,1.19131,7.138,0,31.12
590,1.15248,5.889,0,31.16
591,17.0184,8.636,0.110547,31.15
592,0.644686,8.063,0,31.08
593,0.587171,7.396,0,31.12
594,17.6979,9.019,0,31.18
595,16.9597,9.460,0.0789063,31.20
596,14.6171,4.892,0,31.10
597,2.97295,14.580,0,31.16
598,16.4877,9.259,0,31.17
599,14.7202,11.353,0.151953,31.14
600,1.24888,8.307,0,31.09
601,4.09122,10.011,0,31.14
602,17.0884,10.204,0,31.22
603,3.00187,6.911,0,31.14
604,15.2013,5.644,0.00429688,31.11
605,11.9938,8.489,0,31.12
606,16.4032,5.987,0,31.10
607,16.9792,8.933,0,31.06
608,1.8925,5.742,0.00546875,31.11
609,16.5028,7.640,0,31.13
610,16.3012,11.448,0,31.13
611,1.15619,7.027,0,31.14
612,2.95877,10.123,0.00429688,31.18
613,15.2307,4.600,0,31.17
614,1.18351,6.698,0,31.07
615,1.19408,6.459,0,31.11
616,17.1474,6.715,0,31.10
617,16.4809,7.129,0,31.09
618,16.9741,6.330,0,31.10
619,1.8721,12.746,0.0910156,31.21
620,15.8349,10.568,0.065625,31.20
621,20.5501,8.420,0,31.67
622,17.0835,11.707,0,32.21
623,2.87563,18.988,0.188672,32.26
624,15.4078,22.255,0.448828,32.21
625,16.2593,7.289,0,32.20
626,31.7389,9.933,0,32.18
627,1.15548,5.247,0,32.20
628,16.5679,9.523,6.92539,32.13
629,17.5306,8.810,0,32.16
630,16.4316,5.186,0,32.16
631,0.706113,8.287,0,32.11
632,9.82975,6.058,0,32.29
633,17.0995,12.158,2.63633,32.16
634,2.82857,8.232,0.034375,32.16
635,2.43323,11.171,0,32.22
636,17.3212,14.963,0,32.17
637,17.0053,11.317,0,32.19
638,15.2042,7.510,0,32.14
639,18.7955,11.599,0,32.35
640,15.8045,6.731,0,32.20
641,15.8042,8.458,0,32.17
642,15.407,6.475,0.0128906,31.79
643,1.42769,12.146,0.716797,31.66
644,32.1183,7.296,0,31.65
645,15.2002,6.426,0,31.68
646,1.98143,5.148,0,31.74
647,6.20084,10.635,0.212109,32.19
648,6.30608,20.098,0.227344,31.72
649,15.7994,27.228,0,32.00
650,18.8333,15.907,0,32.11
651,15.4939,6.265,0,32.05
652,1.20154,6.463,0.0152344,32.11
653,11.939,9.221,0,32.10
654,17.6599,10.538,0,32.09
655,1.71482,7.454,0,32.06
656,17.0043,12.447,0,31.98
657,17.6034,8.759,0.00820313,31.98
658,16.5008,7.168,0,32.02
659,16.4934,8.292,0,31.97
660,16.4751,7.918,0,32.11
661,15.9003,10.136,0.00546875,32.08
662,15.7619,9.655,0,32.06
663,1.70265,6.347,0,31.94
664,16.4425,5.089,0,31.98
665,1.72913,4.646,0.00546875,31.99
666,2.96121,5.575,0,32.01
667,12.4669,7.575,0,32.08
668,20.0606,7.207,0,31.99
669,1.7035,6.357,0.120703,31.99
670,1.18351,5.542,0,31.99
671,2.96934,9.257,0,32.05
672,16.9965,6.404,0,32.06
673,13.5574,13.873,0,32.08
674,15.8285,11.330,0,32.04
675,16.705,6.927,0,32.05
676,17.5319,8.150,0,32.01
677,15.253,6.996,0,32.01
678,2.40439,6.337,0.00546875,32.03
679,16.473,7.674,0,32.03
680,24.2046,8.157,0,32.15
681,0.649437,7.877,0,32.19
682,15.9808,7.325,0.00429688,32.04
683,18.1035,12.756,0,32.07
684,0.344728,11.008,0.277344,32.17
685,1.31374,18.142,0.222656,32.17
686,15.8147,19.888,0,32.14
687,0.631945,9.570,0,32.33
688,12.4788,12.646,0,32.27
689,0.686193,7.155,0,32.16
690,3.5002,6.197,0.0144531,32.22
691,14.6722,6.467,0,32.19
692,2.43398,7.942,0,32.25
693,16.4475,8.574,0,32.22
694,19.1075,11.057,0.0910156,32.29
695,1.79082,14.610,0.179297,31.13
696,18.2416,11.224,0.0199219,31.11
697,16.3203,9.615,0,31.11
698,15.7554,13.140,0,31.10
699,16.9644,7.818,0,31.14
700,2.43957,13.782,0.217969,30.71
701,15.207,12.147,0.116406,30.59
702,1.73802,12.128,0.194922,30.72
703,4.40781,11.206,0.217578,30.82
704,1.80505,10.210,0,30.77
705,2.31697,13.745,0,30.85
706,3.35212,13.518,0.216797,30.93
707,15.4736,9.090,0.107422,30.97
708,17.0225,21.760,0,31.33
709,15.9202,7.706,0,31.30
710,3.53354,8.646,0,31.35
711,16.2975,15.878,0.0160156,31.35
712,17.5564,11.619,0,31.37
713,16.4775,12.247,0,31.37
714,16.8424,8.267,0,31.37
715,1.25171,9.902,0.107031,31.36
716,3.5205,9.447,0,31.41
717,17.1028,6.711,0,31.42
718,15.7596,9.826,0,31.38
719,1.21632,6.479,0,31.39
720,4.61757,7.458,0.00585938,31.57
721,17.1023,8.383,0,31.32
722,0.621392,6.163,0,31.37
723,15.8658,9.952,0,31.28
724,18.1437,17.332,0.116406,31.33
725,2.26667,10.487,0,31.40
726,1.75782,11.559,0,31.43
727,2.47452,11.016,0,31.47
728,15.4331,10.261,0.00859375,31.40
729,14.7418,7.396,0,31.40
730,1.75696,11.729,0,31.39
731,1.73392,11.318,0,31.48
732,17.6681,9.162,0.00546875,31.51
733,1.87211,5.799,0,31.52
734,1.77448,9.786,0,31.46
735,2.98815,8.647,0.0195312,31.50
736,17.0624,13.040,0,31.43
737,16.4135,10.701,0.125391,31.47
738,0.704279,8.780,0,31.44
739,20.0669,9.007,0.0222656,31.57
740,18.2793,9.656,0,31.42
741,18.1071,8.713,0,31.54
742,15.7509,7.701,0,31.43
743,2.52019,6.147,0.00429688,31.50
744,15.2929,9.113,0.191016,31.41
745,15.2667,12.916,0.205078,31.55
