Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
554,0.691693,11.084,0.0363281,41.43
555,0.789098,9.520,0,41.40
556,0.392627,6.085,0,41.41
557,0.769911,9.898,0,41.41
558,0.452433,19.362,0.762891,40.14
559,0.51178,14.208,0.0207031,40.18
560,0.498052,16.966,0,40.14
561,0.497477,11.144,0,40.19
562,0.265465,11.625,0.00585938,40.13
563,0.123672,9.421,0.028125,40.14
564,0.00158024,4.363,0,40.16
565,0.00351143,4.215,0,40.15
566,0.0135765,4.809,0.003125,40.10
567,0.0528622,4.432,0.0203125,38.56
568,0.0127373,10.409,0.130078,38.50
569,0.00832558,4.188,0.0289063,38.54
570,0.0252619,4.275,0.00585938,38.53
571,0.0288391,7.761,0.203125,38.68
572,0.00363636,9.714,0.229688,38.86
573,0.0240707,13.625,0.0242188,38.85
574,12.9015,16.878,0,39.77
575,0.269238,8.328,0,39.87
576,0.29425,6.869,0.00117188,39.86
577,0.547434,8.672,0,39.87
578,0.368351,12.462,0.0261719,39.82
579,0.845389,8.011,0.00585938,39.86
580,0.821218,11.792,0,39.88
581,0.603787,8.147,0.0015625,39.92
582,0.784084,7.164,0.0335937,39.93
583,0.251848,3.380,0.00390625,39.93
584,0.00154591,4.252,0,39.94
585,0.0139332,7.968,0.117969,39.93
586,0.000780106,5.147,0,39.98
587,0.00899124,3.402,0.0140625,39.99
588,0.0477724,7.452,0,39.95
589,0.0234919,4.872,0.0015625,39.97
590,0.00106716,4.513,0,39.93
591,0.0378618,9.477,0.154297,38.65
592,0.0021944,5.519,0.0902344,38.49
593,0.0155573,3.388,0,38.56
594,0.000337601,4.494,0.0386719,38.55
595,0.00502014,3.887,0.00585938,38.55
596,0.0159836,5.628,0.0484375,38.59
597,0.239144,2.977,0,38.57
598,0.0384207,9.580,0.0164063,38.65
599,0.577909,10.624,0.0214844,38.57
600,0.670183,9.518,0.09375,38.59
601,0.731814,12.797,0,38.60
602,0.542033,10.624,0,38.59
603,0.507737,11.124,0.0140625,38.62
604,0.421584,9.052,0.356641,38.64
605,0.546942,20.288,0.226562,35.99
606,0.66079,9.951,0.0734375,35.96
607,0.871974,8.272,0.00390625,35.97
608,0.829268,4.244,0,35.95
609,0.613184,6.515,0,35.90
