Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
520,0.343142,20.012,0.239844,30.06
521,0.301858,32.298,0.226953,30.70
522,0.405615,22.139,0.330469,30.03
523,0.312381,15.186,0.223438,30.04
524,0.395065,18.052,0.381641,30.01
525,0.378396,22.896,0.278125,30.05
526,0.353544,15.375,0.274609,30.05
527,0.28102,17.008,0.198047,30.02
528,0.283081,13.479,0.223828,30.04
529,0.279909,20.152,0.224219,30.16
530,0.303139,32.332,0.231641,30.84
531,0.32652,16.206,0.190625,30.04
532,0.363139,21.841,0.278516,30.03
533,0.303707,14.400,0.214453,30.00
534,0.36678,17.275,0.309766,30.01
535,0.392807,19.047,0.303906,29.99
536,0.388604,16.769,0.290625,29.99
537,0.371246,20.451,0.848828,30.42
538,0.277126,28.162,0.228906,30.58
539,0.346842,24.841,0.263281,29.15
540,0.348636,26.599,0.610156,28.99
541,0.385044,24.485,0.363281,29.01
542,0.319355,16.584,0.222266,29.05
543,0.347474,16.635,0.270703,28.93
544,0.319321,14.724,0.234766,28.97
545,0.343405,16.666,0.233203,28.95
546,0.443491,25.556,0.338281,29.10
547,0.330098,26.679,0.3,29.76
548,0.387581,17.762,0.300391,29.00
549,0.375503,17.325,0.276562,29.01
550,0.427617,21.055,0.291406,29.01
551,0.247664,13.653,0.187891,29.00
552,0.391138,24.984,0.313281,28.95
553,0.37049,18.969,0.293359,28.98
554,0.324317,16.343,0.251953,29.01
555,0.382308,25.343,0.260547,29.53
556,0.239551,16.790,0.176953,28.97
557,0.352927,16.583,0.278125,28.98
558,0.306415,13.821,0.240234,28.97
559,0.317804,13.661,0.242969,28.98
560,0.346709,15.080,0.312891,28.99
561,0.401539,18.176,0.381641,28.97
562,0.400812,22.061,0.276172,29.05
563,0.242217,23.697,0.205469,29.16
564,0.319729,28.168,0.246875,29.80
565,0.320335,22.355,0.243359,29.00
566,0.26154,13.413,0.862891,29.01
567,0.319364,15.365,0.247656,28.96
568,0.314779,13.622,0.255859,28.96
569,0.263106,13.900,0.214844,28.99
570,0.39199,16.193,0.279688,29.00
571,0.420234,20.685,0.301953,29.02
572,0.314042,24.607,0.246484,29.52
573,0.335018,24.377,0.237891,29.01
574,0.453036,26.637,0.364063,29.00
575,0.302345,14.197,0.225,29.02
