Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
540,0.308279,8.434,0.244922,29.08
541,0.385329,29.078,0.713281,28.97
542,0.53121,20.860,0.616016,28.86
543,0.0709581,6.815,0.214063,28.54
544,0.244,7.208,0.0976562,28.47
545,0.0340872,10.197,0.101562,28.51
546,0.0879736,11.393,0.34375,28.65
547,0.61563,15.762,0.621094,28.68
548,0.354729,17.230,0.537891,28.78
549,0.277642,20.432,0.708203,28.92
550,0.28348,15.302,0.423047,28.93
551,0.298353,13.354,0.241016,28.92
552,0.299124,15.685,0.0535156,29.07
553,0.13216,11.256,0.194531,28.92
554,0.473691,14.579,0.0597656,29.05
555,0.061058,11.945,0.230469,28.97
556,0.35486,5.466,0.103906,29.00
557,0.361093,24.872,0.711328,28.77
558,0.259795,12.578,0.330078,28.50
559,0.0941105,16.572,0.514453,29.05
560,0.291469,22.101,0.797266,28.89
561,0.283154,18.467,0.442969,29.12
562,0.755668,17.427,0.407422,29.06
563,0.0311155,9.157,0.0921875,29.02
564,0.397863,3.685,0.0796875,29.10
565,0.622331,23.906,0.381641,28.91
566,0.302599,21.564,0.407813,28.61
567,0.315461,17.868,0.496094,28.53
568,0.564968,17.263,0.433203,28.91
569,0.449571,31.701,1.06797,28.52
570,0.148218,25.745,1.03867,28.39
571,0.219811,18.204,0.65,28.42
572,0.452325,17.482,0.391016,28.44
573,0.0135221,10.794,0.355469,28.59
574,0.098073,16.843,0.428906,28.55
575,0.170612,13.043,0.250391,28.69
576,0.273876,11.346,0.316797,28.88
577,0.351074,6.834,0.1,28.91
578,0.492082,31.162,0.516016,28.49
579,0.613115,13.433,0.181641,28.51
580,0.136216,14.053,0.332813,29.36
581,0.150476,22.945,1.22422,29.19
582,0.0697966,19.184,0.655469,28.69
583,0.0405321,4.408,0,28.70
584,0.127231,5.695,0,28.71
585,0.320272,9.594,0.171094,28.75
586,0.0898352,6.888,0.115625,28.58
587,0.184311,7.533,0,28.68
588,0.149632,6.917,0.0898438,28.65
589,0.408825,8.771,0.123828,28.72
590,0.615138,15.736,0.351172,28.89
591,0.211513,16.270,0.278125,28.91
592,0.242247,10.470,0.0441406,28.96
593,0.467501,19.949,0.373828,29.04
594,0.691293,15.189,0.541016,28.87
595,0.15263,13.605,0.375391,28.89
596,0.284731,13.474,0.304688,28.93
597,0.165141,12.492,0.344531,28.67
598,0.321372,14.482,0.308203,28.73
599,0.151424,6.511,0.232813,28.74
600,0.283921,8.144,0.141016,28.76
601,0.176898,10.903,0.420703,28.81
602,0.441383,22.940,0.7,28.96
603,0.263331,13.220,0.514453,29.01
604,0.449296,28.190,0.546875,28.81
605,0.577855,19.225,0.499609,28.76
606,0.0177689,15.500,0.278125,28.75
607,0.570836,20.282,0.588281,28.68
608,0.100082,10.961,0.344922,28.62
609,0.17165,11.295,0.20625,28.73
610,0.114329,9.715,0.256641,28.72
611,0.128233,12.570,0.364453,28.84
612,0.112382,12.308,0.273438,28.90
613,0.488956,5.282,0.101562,28.92
614,0.261847,12.321,0.217188,28.87
615,0.0100937,5.878,0.0269531,28.89
616,0.422978,8.863,0.0753906,28.98
617,0.16012,13.812,0,29.05
618,0.200187,13.557,0.234375,29.18
619,0.381767,20.151,0.441016,29.03
620,0.326154,15.495,0.39375,28.67
621,0.277444,15.589,0.294531,28.68
622,0.21575,10.470,0.235547,28.82
623,0.37423,12.460,0.487891,28.75
624,0.398132,20.000,0.575,28.95
625,0.279551,15.640,0.466016,28.81
626,0.323286,21.028,0.762109,28.78
627,0.606345,16.750,0.445312,28.86
628,0.0820599,6.528,0.0421875,28.73
629,0.0833597,10.154,0.242969,28.70
630,0.0954781,16.346,0.476953,28.87
631,0.155338,21.857,0.311328,28.90
632,0.292173,14.545,0.317188,28.66
633,0.282336,9.679,0.305859,28.72
634,0.221407,13.292,0.244922,28.76
635,0.0490427,15.114,0.851172,28.92
636,0.384928,12.875,0.326172,29.15
637,0.68428,18.274,0.457422,29.00
638,0.519748,16.614,0.432422,28.76
639,0.618863,10.862,0.157813,28.74
640,0.217039,21.410,0.833984,28.82
641,0.571385,20.778,0.814453,28.81
642,0.514659,11.640,0.139453,28.91
643,0.556166,22.285,0.684766,29.59
644,0.142173,29.807,0.667969,28.75
645,0.0879221,14.133,0.303516,28.63
646,0.224464,10.406,0.075,28.60
647,0.442275,6.314,0.0589844,28.74
648,0.533403,11.636,0.470313,29.00
649,0.131259,15.463,0.674609,28.69
650,0.264906,20.493,0.546875,28.79
651,0.102093,12.297,0.30625,28.76
652,0.203237,8.894,0.231641,29.45
653,0.426927,15.147,0.408203,29.57
654,0.360352,12.367,0.286328,28.91
655,0.0534019,10.187,0.21875,28.75
656,0.11828,10.307,0.185547,28.70
657,0.432353,16.864,0.108984,28.76
658,0.0865755,7.064,0.0191406,28.78
659,0.162675,7.645,0.0570313,28.74
660,0.369465,12.207,0.238281,29.04
661,0.356365,15.389,0.485156,28.94
662,0.26092,9.894,0.273438,28.89
663,0.368745,6.345,0.0875,28.98
664,0.111158,12.107,0.300391,28.68
665,0.439062,17.543,0.508594,28.90
666,0.21659,19.213,0.573438,28.49
667,0.281894,8.240,0.235156,28.59
668,0.689465,15.950,0.539844,28.77
669,0.115929,23.155,0.620313,28.86
