Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
655,17.2452,17.689,0,55.70
656,18.628,19.358,0.0210938,55.71
657,18.4493,21.388,0,55.72
658,19.1175,18.541,0,55.72
659,17.0396,33.146,0.00078125,55.78
660,2.33875,29.739,0.0203125,56.47
661,20.1445,29.448,0.003125,55.72
662,19.4086,27.471,0,55.74
663,4.5689,17.927,3.20352,55.73
664,5.92164,24.286,0.0335937,55.76
665,17.9645,18.511,0,55.74
666,18.9196,24.485,0,55.73
667,17.7159,19.245,2.07148,55.73
668,3.4655,22.867,0,56.23
669,4.77297,25.148,0.0277344,55.81
670,16.3779,24.800,0,55.74
671,2.37279,20.300,0,55.80
672,19.0106,24.567,0.0234375,55.75
673,18.4064,17.196,0.01875,55.74
674,19.872,24.767,0,55.70
675,17.2274,23.496,0,55.75
676,4.11811,30.861,0.00273438,55.98
677,16.3765,34.882,0.0207031,56.51
678,2.46752,20.570,0.003125,55.66
679,18.747,22.448,0,55.73
680,3.732,17.106,0.0238281,55.73
681,15.9708,28.282,0.0191406,55.78
682,16.4092,24.936,0,55.75
683,2.93905,21.981,0,55.74
684,18.9349,27.164,0,55.80
685,20.129,30.877,0.0179688,56.63
686,17.3554,20.853,0.003125,55.71
687,5.3661,25.139,0,55.75
688,16.9019,22.750,0,55.81
689,19.4261,26.489,3.3418,55.85
690,18.424,27.491,0,55.92
691,15.6864,22.113,0,55.74
692,17.202,28.411,0,55.78
693,5.38608,30.883,6.06367,56.57
694,3.4852,23.597,0.003125,55.75
695,8.46964,17.618,0,55.75
696,8.87996,15.336,0,55.73
697,15.9609,19.180,0.00234375,55.72
698,2.97245,14.533,0,55.70
699,3.48587,21.948,0,55.78
700,18.8804,30.268,0,55.78
701,18.953,29.079,0.0214844,56.25
702,19.1197,29.254,0.0210938,55.72
703,4.04147,22.857,0,55.81
704,5.93815,23.777,0,55.68
705,6.17682,26.073,0,55.75
706,18.9109,18.220,0.021875,55.75
707,17.1558,23.348,0,55.69
708,2.9063,17.894,0,55.73
709,19.4139,32.000,0,55.87
710,19.402,23.218,0.0445313,56.54
711,18.9022,20.913,0.003125,55.73
712,4.24392,23.754,2.94063,55.74
713,26.6073,28.507,0,55.78
714,3.24178,27.525,2.91914,55.81
715,18.7154,24.758,0,55.85
716,7.81458,26.794,0,55.89
717,18.4558,21.433,0,55.76
718,4.86929,32.595,0,56.32
719,17.5266,23.635,1.59492,55.74
720,3.03166,19.728,0,55.77
721,15.5716,17.715,0,55.76
722,18.4394,20.162,0,55.74
723,3.81574,14.736,0.028125,55.81
724,13.9247,21.089,0,55.76
725,2.9199,30.778,0,55.80
726,4.4075,27.694,0,56.07
727,16.6235,39.911,0.0273438,56.50
728,2.98694,17.224,0,55.73
729,3.48154,21.162,0,55.72
730,4.846,16.488,0,55.78
731,18.6205,17.321,0.0417969,55.76
732,2.90527,21.515,0,55.73
